[ 316.0, -35.0, 0.0 ]
[ 315.0, -36.0, 0.0 ]
[ 315.0, -37.0, 0.0 ]
[ 315.0, -38.0, 0.0 ]
[ 263.0, -38.0, 0.0 ]
[ 263.0, -39.0, 0.0 ]
[ 263.0, -40.0, 0.0 ]
[ 263.0, -41.0, 0.0 ]
[ 263.0, -42.0, 0.0 ]
[ 263.0, -43.0, 0.0 ]
[ 263.0, -44.0, 0.0 ]
[ 263.0, -45.0, 0.0 ]
[ 263.0, -46.0, 0.0 ]
[ 263.0, -47.0, 0.0 ]
[ 263.0, -48.0, 0.0 ]
[ 263.0, -49.0, 0.0 ]
[ 263.0, -50.0, 0.0 ]
[ 263.0, -51.0, 0.0 ]
[ 263.0, -52.0, 0.0 ]
[ 263.0, -53.0, 0.0 ]
[ 262.0, -53.0, 0.0 ]
[ 261.0, -53.0, 0.0 ]
[ 260.0, -53.0, 0.0 ]
[ 259.0, -53.0, 0.0 ]
[ 258.0, -53.0, 0.0 ]
[ 257.0, -53.0, 0.0 ]
[ 257.0, -52.0, 0.0 ]
[ 257.0, -51.0, 0.0 ]
[ 257.0, -50.0, 0.0 ]
[ 257.0, -49.0, 0.0 ]
[ 257.0, -48.0, 0.0 ]
[ 257.0, -47.0, 0.0 ]
[ 257.0, -46.0, 0.0 ]
[ 257.0, -45.0, 0.0 ]
[ 257.0, -44.0, 0.0 ]
[ 257.0, -43.0, 0.0 ]
[ 257.0, -42.0, 0.0 ]
[ 257.0, -41.0, 0.0 ]
[ 257.0, -40.0, 0.0 ]
[ 257.0, -39.0, 0.0 ]
[ 257.0, -38.0, 0.0 ]
[ 257.0, -37.0, 0.0 ]
[ 257.0, -36.0, 0.0 ]
[ 257.0, -35.0, 0.0 ]
[ 257.0, -34.0, 0.0 ]
[ 257.0, -33.0, 0.0 ]
[ 257.0, -32.0, 0.0 ]
[ 257.0, -31.0, 0.0 ]
[ 257.0, -30.0, 0.0 ]
[ 257.0, -29.0, 0.0 ]
[ 257.0, -28.0, 0.0 ]
[ 257.0, -27.0, 0.0 ]
[ 257.0, -26.0, 0.0 ]
[ 257.0, -25.0, 0.0 ]
[ 257.0, -24.0, 0.0 ]
[ 257.0, -23.0, 0.0 ]
[ 257.0, -22.0, 0.0 ]
[ 257.0, -21.0, 0.0 ]
[ 257.0, -20.0, 0.0 ]
[ 257.0, -19.0, 0.0 ]
[ 257.0, -18.0, 0.0 ]
[ 257.0, -17.0, 0.0 ]
[ 257.0, -16.0, 0.0 ]
[ 257.0, -15.0, 0.0 ]
[ 257.0, -14.0, 0.0 ]
[ 257.0, -13.0, 0.0 ]
[ 257.0, -12.0, 0.0 ]
[ 257.0, -11.0, 0.0 ]
[ 257.0, -10.0, 0.0 ]
[ 257.0, -9.0, 0.0 ]
[ 257.0, -8.0, 0.0 ]
[ 257.0, -7.0, 0.0 ]
[ 257.0, -6.0, 0.0 ]
[ 257.0, -5.0, 0.0 ]
[ 257.0, -4.0, 0.0 ]
[ 257.0, -3.0, 0.0 ]
[ 257.0, -2.0, 0.0 ]
[ 257.0, -1.0, 0.0 ]
[ 258.0, -1.0, 0.0 ]
[ 259.0, -1.0, 0.0 ]
[ 260.0, -1.0, 0.0 ]
[ 261.0, -1.0, 0.0 ]
[ 262.0, -1.0, 0.0 ]
[ 263.0, -1.0, 0.0 ]
[ 263.0, -2.0, 0.0 ]
[ 263.0, -3.0, 0.0 ]
[ 263.0, -4.0, 0.0 ]
[ 263.0, -5.0, 0.0 ]
[ 263.0, -6.0, 0.0 ]
[ 263.0, -7.0, 0.0 ]
[ 263.0, -8.0, 0.0 ]
[ 263.0, -9.0, 0.0 ]
[ 263.0, -10.0, 0.0 ]
[ 263.0, -11.0, 0.0 ]
[ 263.0, -12.0, 0.0 ]
[ 263.0, -13.0, 0.0 ]
[ 263.0, -14.0, 0.0 ]
[ 263.0, -15.0, 0.0 ]
[ 263.0, -16.0, 0.0 ]
[ 263.0, -17.0, 0.0 ]
[ 263.0, -18.0, 0.0 ]
[ 263.0, -19.0, 0.0 ]
[ 263.0, -20.0, 0.0 ]
[ 263.0, -21.0, 0.0 ]
[ 263.0, -22.0, 0.0 ]
[ 263.0, -23.0, 0.0 ]
[ 263.0, -24.0, 0.0 ]
[ 263.0, -25.0, 0.0 ]
[ 263.0, -26.0, 0.0 ]
[ 263.0, -27.0, 0.0 ]
[ 263.0, -28.0, 0.0 ]
[ 263.0, -29.0, 0.0 ]
[ 263.0, -30.0, 0.0 ]
[ 263.0, -31.0, 0.0 ]
[ 263.0, -32.0, 0.0 ]
[ 263.0, -33.0, 0.0 ]
[ 263.0, -34.0, 0.0 ]
[ 263.0, -35.0, 0.0 ]
[ 263.0, -36.0, 0.0 ]
[ 263.0, -37.0, 0.0 ]
[ 243.0, -44.0, 0.0 ]
[ 243.0, -45.0, 0.0 ]
[ 243.0, -46.0, 0.0 ]
[ 244.0, -47.0, 0.0 ]
[ 244.0, -48.0, 0.0 ]
[ 245.0, -49.0, 0.0 ]
[ 245.0, -50.0, 0.0 ]
[ 245.0, -51.0, 0.0 ]
[ 246.0, -52.0, 0.0 ]
[ 246.0, -53.0, 0.0 ]
[ 245.0, -53.0, 0.0 ]
[ 244.0, -53.0, 0.0 ]
[ 243.0, -53.0, 0.0 ]
[ 242.0, -53.0, 0.0 ]
[ 241.0, -53.0, 0.0 ]
[ 240.0, -53.0, 0.0 ]
[ 239.0, -52.0, 0.0 ]
[ 239.0, -51.0, 0.0 ]
[ 239.0, -50.0, 0.0 ]
[ 238.0, -49.0, 0.0 ]
[ 238.0, -48.0, 0.0 ]
[ 237.0, -47.0, 0.0 ]
[ 237.0, -46.0, 0.0 ]
[ 237.0, -45.0, 0.0 ]
[ 236.0, -44.0, 0.0 ]
[ 236.0, -43.0, 0.0 ]
[ 236.0, -42.0, 0.0 ]
[ 235.0, -41.0, 0.0 ]
[ 235.0, -40.0, 0.0 ]
[ 235.0, -39.0, 0.0 ]
[ 234.0, -38.0, 0.0 ]
[ 234.0, -37.0, 0.0 ]
[ 233.0, -36.0, 0.0 ]
[ 233.0, -35.0, 0.0 ]
[ 233.0, -34.0, 0.0 ]
[ 232.0, -33.0, 0.0 ]
[ 232.0, -32.0, 0.0 ]
[ 232.0, -31.0, 0.0 ]
[ 231.0, -30.0, 0.0 ]
[ 231.0, -29.0, 0.0 ]
[ 231.0, -28.0, 0.0 ]
[ 230.0, -27.0, 0.0 ]
[ 230.0, -26.0, 0.0 ]
[ 230.0, -25.0, 0.0 ]
[ 229.0, -24.0, 0.0 ]
[ 229.0, -23.0, 0.0 ]
[ 228.0, -22.0, 0.0 ]
[ 228.0, -21.0, 0.0 ]
[ 228.0, -20.0, 0.0 ]
[ 227.0, -19.0, 0.0 ]
[ 227.0, -18.0, 0.0 ]
[ 227.0, -17.0, 0.0 ]
[ 226.0, -16.0, 0.0 ]
[ 226.0, -15.0, 0.0 ]
[ 226.0, -14.0, 0.0 ]
[ 225.0, -13.0, 0.0 ]
[ 225.0, -12.0, 0.0 ]
[ 225.0, -11.0, 0.0 ]
[ 224.0, -10.0, 0.0 ]
[ 224.0, -9.0, 0.0 ]
[ 224.0, -8.0, 0.0 ]
[ 223.0, -7.0, 0.0 ]
[ 222.0, -7.0, 0.0 ]
[ 221.0, -8.0, 0.0 ]
[ 221.0, -9.0, 0.0 ]
[ 221.0, -10.0, 0.0 ]
[ 220.0, -11.0, 0.0 ]
[ 220.0, -12.0, 0.0 ]
[ 220.0, -13.0, 0.0 ]
[ 219.0, -14.0, 0.0 ]
[ 219.0, -15.0, 0.0 ]
[ 219.0, -16.0, 0.0 ]
[ 218.0, -17.0, 0.0 ]
[ 218.0, -18.0, 0.0 ]
[ 218.0, -19.0, 0.0 ]
[ 217.0, -20.0, 0.0 ]
[ 217.0, -21.0, 0.0 ]
[ 217.0, -22.0, 0.0 ]
[ 216.0, -23.0, 0.0 ]
[ 216.0, -24.0, 0.0 ]
[ 216.0, -25.0, 0.0 ]
[ 215.0, -26.0, 0.0 ]
[ 215.0, -27.0, 0.0 ]
[ 215.0, -28.0, 0.0 ]
[ 214.0, -29.0, 0.0 ]
[ 214.0, -30.0, 0.0 ]
[ 213.0, -31.0, 0.0 ]
[ 213.0, -32.0, 0.0 ]
[ 213.0, -33.0, 0.0 ]
[ 212.0, -34.0, 0.0 ]
[ 212.0, -35.0, 0.0 ]
[ 212.0, -36.0, 0.0 ]
[ 211.0, -37.0, 0.0 ]
[ 211.0, -38.0, 0.0 ]
[ 211.0, -39.0, 0.0 ]
[ 210.0, -40.0, 0.0 ]
[ 210.0, -41.0, 0.0 ]
[ 209.0, -42.0, 0.0 ]
[ 209.0, -43.0, 0.0 ]
[ 209.0, -44.0, 0.0 ]
[ 208.0, -45.0, 0.0 ]
[ 208.0, -46.0, 0.0 ]
[ 208.0, -47.0, 0.0 ]
[ 207.0, -48.0, 0.0 ]
[ 207.0, -49.0, 0.0 ]
[ 207.0, -50.0, 0.0 ]
[ 206.0, -51.0, 0.0 ]
[ 206.0, -52.0, 0.0 ]
[ 205.0, -53.0, 0.0 ]
[ 204.0, -53.0, 0.0 ]
[ 203.0, -53.0, 0.0 ]
[ 202.0, -53.0, 0.0 ]
[ 201.0, -53.0, 0.0 ]
[ 200.0, -53.0, 0.0 ]
[ 199.0, -53.0, 0.0 ]
[ 199.0, -52.0, 0.0 ]
[ 200.0, -51.0, 0.0 ]
[ 200.0, -50.0, 0.0 ]
[ 201.0, -49.0, 0.0 ]
[ 201.0, -48.0, 0.0 ]
[ 201.0, -47.0, 0.0 ]
[ 202.0, -46.0, 0.0 ]
[ 202.0, -45.0, 0.0 ]
[ 202.0, -44.0, 0.0 ]
[ 203.0, -43.0, 0.0 ]
[ 203.0, -42.0, 0.0 ]
[ 204.0, -41.0, 0.0 ]
[ 204.0, -40.0, 0.0 ]
[ 204.0, -39.0, 0.0 ]
[ 205.0, -38.0, 0.0 ]
[ 205.0, -37.0, 0.0 ]
[ 205.0, -36.0, 0.0 ]
[ 206.0, -35.0, 0.0 ]
[ 206.0, -34.0, 0.0 ]
[ 207.0, -33.0, 0.0 ]
[ 207.0, -32.0, 0.0 ]
[ 207.0, -31.0, 0.0 ]
[ 208.0, -30.0, 0.0 ]
[ 208.0, -29.0, 0.0 ]
[ 208.0, -28.0, 0.0 ]
[ 209.0, -27.0, 0.0 ]
[ 209.0, -26.0, 0.0 ]
[ 210.0, -25.0, 0.0 ]
[ 210.0, -24.0, 0.0 ]
[ 210.0, -23.0, 0.0 ]
[ 211.0, -22.0, 0.0 ]
[ 211.0, -21.0, 0.0 ]
[ 212.0, -20.0, 0.0 ]
[ 212.0, -19.0, 0.0 ]
[ 212.0, -18.0, 0.0 ]
[ 213.0, -17.0, 0.0 ]
[ 213.0, -16.0, 0.0 ]
[ 213.0, -15.0, 0.0 ]
[ 214.0, -14.0, 0.0 ]
[ 214.0, -13.0, 0.0 ]
[ 215.0, -12.0, 0.0 ]
[ 215.0, -11.0, 0.0 ]
[ 215.0, -10.0, 0.0 ]
[ 216.0, -9.0, 0.0 ]
[ 216.0, -8.0, 0.0 ]
[ 216.0, -7.0, 0.0 ]
[ 217.0, -6.0, 0.0 ]
[ 217.0, -5.0, 0.0 ]
[ 218.0, -4.0, 0.0 ]
[ 218.0, -3.0, 0.0 ]
[ 218.0, -2.0, 0.0 ]
[ 219.0, -1.0, 0.0 ]
[ 220.0, -1.0, 0.0 ]
[ 221.0, -1.0, 0.0 ]
[ 222.0, -1.0, 0.0 ]
[ 223.0, -1.0, 0.0 ]
[ 224.0, -1.0, 0.0 ]
[ 225.0, -1.0, 0.0 ]
[ 226.0, -1.0, 0.0 ]
[ 227.0, -2.0, 0.0 ]
[ 227.0, -3.0, 0.0 ]
[ 227.0, -4.0, 0.0 ]
[ 228.0, -5.0, 0.0 ]
[ 228.0, -6.0, 0.0 ]
[ 229.0, -7.0, 0.0 ]
[ 229.0, -8.0, 0.0 ]
[ 229.0, -9.0, 0.0 ]
[ 230.0, -10.0, 0.0 ]
[ 230.0, -11.0, 0.0 ]
[ 231.0, -12.0, 0.0 ]
[ 231.0, -13.0, 0.0 ]
[ 231.0, -14.0, 0.0 ]
[ 232.0, -15.0, 0.0 ]
[ 232.0, -16.0, 0.0 ]
[ 232.0, -17.0, 0.0 ]
[ 233.0, -18.0, 0.0 ]
[ 233.0, -19.0, 0.0 ]
[ 234.0, -20.0, 0.0 ]
[ 234.0, -21.0, 0.0 ]
[ 234.0, -22.0, 0.0 ]
[ 235.0, -23.0, 0.0 ]
[ 235.0, -24.0, 0.0 ]
[ 235.0, -25.0, 0.0 ]
[ 236.0, -26.0, 0.0 ]
[ 236.0, -27.0, 0.0 ]
[ 237.0, -28.0, 0.0 ]
[ 237.0, -29.0, 0.0 ]
[ 237.0, -30.0, 0.0 ]
[ 238.0, -31.0, 0.0 ]
[ 238.0, -32.0, 0.0 ]
[ 238.0, -33.0, 0.0 ]
[ 239.0, -34.0, 0.0 ]
[ 239.0, -35.0, 0.0 ]
[ 240.0, -36.0, 0.0 ]
[ 240.0, -37.0, 0.0 ]
[ 240.0, -38.0, 0.0 ]
[ 241.0, -39.0, 0.0 ]
[ 241.0, -40.0, 0.0 ]
[ 242.0, -41.0, 0.0 ]
[ 242.0, -42.0, 0.0 ]
[ 242.0, -43.0, 0.0 ]
[ 259.0, -64.0, 0.0 ]
[ 260.0, -64.0, 0.0 ]
[ 261.0, -64.0, 0.0 ]
[ 262.0, -65.0, 0.0 ]
[ 263.0, -65.0, 0.0 ]
[ 263.0, -66.0, 0.0 ]
[ 264.0, -67.0, 0.0 ]
[ 264.0, -68.0, 0.0 ]
[ 264.0, -69.0, 0.0 ]
[ 264.0, -70.0, 0.0 ]
[ 263.0, -71.0, 0.0 ]
[ 263.0, -72.0, 0.0 ]
[ 262.0, -72.0, 0.0 ]
[ 261.0, -73.0, 0.0 ]
[ 260.0, -73.0, 0.0 ]
[ 259.0, -73.0, 0.0 ]
[ 258.0, -72.0, 0.0 ]
[ 257.0, -71.0, 0.0 ]
[ 257.0, -70.0, 0.0 ]
[ 256.0, -69.0, 0.0 ]
[ 256.0, -68.0, 0.0 ]
[ 257.0, -67.0, 0.0 ]
[ 257.0, -66.0, 0.0 ]
[ 258.0, -65.0, 0.0 ]
[ 189.0, -41.0, 0.0 ]
[ 189.0, -40.0, 0.0 ]
[ 189.0, -39.0, 0.0 ]
[ 190.0, -38.0, 0.0 ]
[ 190.0, -37.0, 0.0 ]
[ 190.0, -36.0, 0.0 ]
[ 190.0, -35.0, 0.0 ]
[ 190.0, -34.0, 0.0 ]
[ 190.0, -33.0, 0.0 ]
[ 190.0, -32.0, 0.0 ]
[ 190.0, -31.0, 0.0 ]
[ 190.0, -30.0, 0.0 ]
[ 190.0, -29.0, 0.0 ]
[ 190.0, -28.0, 0.0 ]
[ 190.0, -27.0, 0.0 ]
[ 189.0, -27.0, 0.0 ]
[ 188.0, -27.0, 0.0 ]
[ 187.0, -27.0, 0.0 ]
[ 186.0, -27.0, 0.0 ]
[ 185.0, -27.0, 0.0 ]
[ 184.0, -27.0, 0.0 ]
[ 183.0, -27.0, 0.0 ]
[ 182.0, -27.0, 0.0 ]
[ 181.0, -27.0, 0.0 ]
[ 180.0, -27.0, 0.0 ]
[ 179.0, -27.0, 0.0 ]
[ 178.0, -27.0, 0.0 ]
[ 177.0, -27.0, 0.0 ]
[ 176.0, -27.0, 0.0 ]
[ 175.0, -27.0, 0.0 ]
[ 174.0, -27.0, 0.0 ]
[ 173.0, -27.0, 0.0 ]
[ 172.0, -27.0, 0.0 ]
[ 171.0, -27.0, 0.0 ]
[ 170.0, -27.0, 0.0 ]
[ 169.0, -27.0, 0.0 ]
[ 168.0, -27.0, 0.0 ]
[ 167.0, -27.0, 0.0 ]
[ 166.0, -27.0, 0.0 ]
[ 165.0, -27.0, 0.0 ]
[ 164.0, -27.0, 0.0 ]
[ 163.0, -27.0, 0.0 ]
[ 162.0, -27.0, 0.0 ]
[ 161.0, -27.0, 0.0 ]
[ 160.0, -27.0, 0.0 ]
[ 159.0, -27.0, 0.0 ]
[ 158.0, -27.0, 0.0 ]
[ 157.0, -27.0, 0.0 ]
[ 156.0, -27.0, 0.0 ]
[ 155.0, -27.0, 0.0 ]
[ 154.0, -26.0, 0.0 ]
[ 154.0, -25.0, 0.0 ]
[ 154.0, -24.0, 0.0 ]
[ 154.0, -23.0, 0.0 ]
[ 154.0, -22.0, 0.0 ]
[ 154.0, -21.0, 0.0 ]
[ 154.0, -20.0, 0.0 ]
[ 154.0, -19.0, 0.0 ]
[ 155.0, -18.0, 0.0 ]
[ 155.0, -17.0, 0.0 ]
[ 155.0, -16.0, 0.0 ]
[ 156.0, -15.0, 0.0 ]
[ 156.0, -14.0, 0.0 ]
[ 157.0, -13.0, 0.0 ]
[ 158.0, -12.0, 0.0 ]
[ 158.0, -11.0, 0.0 ]
[ 159.0, -10.0, 0.0 ]
[ 160.0, -9.0, 0.0 ]
[ 161.0, -9.0, 0.0 ]
[ 162.0, -8.0, 0.0 ]
[ 163.0, -7.0, 0.0 ]
[ 164.0, -7.0, 0.0 ]
[ 165.0, -7.0, 0.0 ]
[ 166.0, -6.0, 0.0 ]
[ 167.0, -6.0, 0.0 ]
[ 168.0, -6.0, 0.0 ]
[ 169.0, -6.0, 0.0 ]
[ 170.0, -6.0, 0.0 ]
[ 171.0, -6.0, 0.0 ]
[ 172.0, -6.0, 0.0 ]
[ 173.0, -6.0, 0.0 ]
[ 174.0, -6.0, 0.0 ]
[ 175.0, -6.0, 0.0 ]
[ 176.0, -6.0, 0.0 ]
[ 177.0, -6.0, 0.0 ]
[ 178.0, -6.0, 0.0 ]
[ 179.0, -6.0, 0.0 ]
[ 180.0, -6.0, 0.0 ]
[ 181.0, -7.0, 0.0 ]
[ 182.0, -7.0, 0.0 ]
[ 183.0, -7.0, 0.0 ]
[ 184.0, -7.0, 0.0 ]
[ 185.0, -8.0, 0.0 ]
[ 186.0, -8.0, 0.0 ]
[ 187.0, -8.0, 0.0 ]
[ 188.0, -8.0, 0.0 ]
[ 188.0, -9.0, 0.0 ]
[ 188.0, -7.0, 0.0 ]
[ 188.0, -6.0, 0.0 ]
[ 188.0, -5.0, 0.0 ]
[ 188.0, -4.0, 0.0 ]
[ 187.0, -3.0, 0.0 ]
[ 186.0, -3.0, 0.0 ]
[ 185.0, -3.0, 0.0 ]
[ 184.0, -2.0, 0.0 ]
[ 183.0, -2.0, 0.0 ]
[ 182.0, -2.0, 0.0 ]
[ 181.0, -1.0, 0.0 ]
[ 180.0, -1.0, 0.0 ]
[ 179.0, -1.0, 0.0 ]
[ 178.0, -1.0, 0.0 ]
[ 177.0, -1.0, 0.0 ]
[ 176.0, -1.0, 0.0 ]
[ 175.0, -1.0, 0.0 ]
[ 174.0, -1.0, 0.0 ]
[ 173.0, -1.0, 0.0 ]
[ 172.0, -1.0, 0.0 ]
[ 171.0, -1.0, 0.0 ]
[ 170.0, -1.0, 0.0 ]
[ 169.0, -1.0, 0.0 ]
[ 168.0, -1.0, 0.0 ]
[ 167.0, -1.0, 0.0 ]
[ 166.0, -1.0, 0.0 ]
[ 165.0, -1.0, 0.0 ]
[ 164.0, -1.0, 0.0 ]
[ 163.0, -2.0, 0.0 ]
[ 162.0, -2.0, 0.0 ]
[ 161.0, -2.0, 0.0 ]
[ 160.0, -3.0, 0.0 ]
[ 159.0, -3.0, 0.0 ]
[ 158.0, -4.0, 0.0 ]
[ 157.0, -5.0, 0.0 ]
[ 156.0, -5.0, 0.0 ]
[ 155.0, -6.0, 0.0 ]
[ 154.0, -7.0, 0.0 ]
[ 153.0, -8.0, 0.0 ]
[ 152.0, -9.0, 0.0 ]
[ 152.0, -10.0, 0.0 ]
[ 151.0, -11.0, 0.0 ]
[ 150.0, -12.0, 0.0 ]
[ 150.0, -13.0, 0.0 ]
[ 149.0, -14.0, 0.0 ]
[ 149.0, -15.0, 0.0 ]
[ 149.0, -16.0, 0.0 ]
[ 148.0, -17.0, 0.0 ]
[ 148.0, -18.0, 0.0 ]
[ 148.0, -19.0, 0.0 ]
[ 148.0, -20.0, 0.0 ]
[ 148.0, -21.0, 0.0 ]
[ 147.0, -22.0, 0.0 ]
[ 147.0, -23.0, 0.0 ]
[ 147.0, -24.0, 0.0 ]
[ 147.0, -25.0, 0.0 ]
[ 147.0, -26.0, 0.0 ]
[ 147.0, -27.0, 0.0 ]
[ 147.0, -28.0, 0.0 ]
[ 147.0, -29.0, 0.0 ]
[ 147.0, -30.0, 0.0 ]
[ 147.0, -31.0, 0.0 ]
[ 147.0, -32.0, 0.0 ]
[ 148.0, -33.0, 0.0 ]
[ 148.0, -34.0, 0.0 ]
[ 148.0, -35.0, 0.0 ]
[ 148.0, -36.0, 0.0 ]
[ 148.0, -37.0, 0.0 ]
[ 149.0, -38.0, 0.0 ]
[ 149.0, -39.0, 0.0 ]
[ 149.0, -40.0, 0.0 ]
[ 150.0, -41.0, 0.0 ]
[ 150.0, -42.0, 0.0 ]
[ 151.0, -43.0, 0.0 ]
[ 151.0, -44.0, 0.0 ]
[ 152.0, -45.0, 0.0 ]
[ 153.0, -46.0, 0.0 ]
[ 153.0, -47.0, 0.0 ]
[ 154.0, -48.0, 0.0 ]
[ 155.0, -49.0, 0.0 ]
[ 156.0, -49.0, 0.0 ]
[ 157.0, -50.0, 0.0 ]
[ 158.0, -51.0, 0.0 ]
[ 159.0, -51.0, 0.0 ]
[ 160.0, -52.0, 0.0 ]
[ 161.0, -52.0, 0.0 ]
[ 162.0, -53.0, 0.0 ]
[ 163.0, -53.0, 0.0 ]
[ 164.0, -53.0, 0.0 ]
[ 165.0, -54.0, 0.0 ]
[ 166.0, -54.0, 0.0 ]
[ 167.0, -54.0, 0.0 ]
[ 168.0, -54.0, 0.0 ]
[ 169.0, -54.0, 0.0 ]
[ 170.0, -54.0, 0.0 ]
[ 171.0, -54.0, 0.0 ]
[ 172.0, -54.0, 0.0 ]
[ 173.0, -54.0, 0.0 ]
[ 174.0, -54.0, 0.0 ]
[ 175.0, -53.0, 0.0 ]
[ 176.0, -53.0, 0.0 ]
[ 177.0, -53.0, 0.0 ]
[ 178.0, -52.0, 0.0 ]
[ 179.0, -52.0, 0.0 ]
[ 180.0, -52.0, 0.0 ]
[ 181.0, -51.0, 0.0 ]
[ 182.0, -50.0, 0.0 ]
[ 183.0, -50.0, 0.0 ]
[ 184.0, -49.0, 0.0 ]
[ 185.0, -48.0, 0.0 ]
[ 185.0, -47.0, 0.0 ]
[ 186.0, -46.0, 0.0 ]
[ 187.0, -45.0, 0.0 ]
[ 187.0, -44.0, 0.0 ]
[ 188.0, -43.0, 0.0 ]
[ 188.0, -42.0, 0.0 ]
[ 183.0, -40.0, 0.0 ]
[ 183.0, -39.0, 0.0 ]
[ 183.0, -38.0, 0.0 ]
[ 183.0, -37.0, 0.0 ]
[ 183.0, -36.0, 0.0 ]
[ 184.0, -35.0, 0.0 ]
[ 184.0, -34.0, 0.0 ]
[ 184.0, -33.0, 0.0 ]
[ 184.0, -32.0, 0.0 ]
[ 183.0, -31.0, 0.0 ]
[ 182.0, -31.0, 0.0 ]
[ 181.0, -31.0, 0.0 ]
[ 180.0, -31.0, 0.0 ]
[ 179.0, -31.0, 0.0 ]
[ 178.0, -31.0, 0.0 ]
[ 177.0, -31.0, 0.0 ]
[ 176.0, -31.0, 0.0 ]
[ 175.0, -31.0, 0.0 ]
[ 174.0, -31.0, 0.0 ]
[ 173.0, -31.0, 0.0 ]
[ 172.0, -31.0, 0.0 ]
[ 171.0, -31.0, 0.0 ]
[ 170.0, -31.0, 0.0 ]
[ 169.0, -31.0, 0.0 ]
[ 168.0, -31.0, 0.0 ]
[ 167.0, -31.0, 0.0 ]
[ 166.0, -31.0, 0.0 ]
[ 165.0, -31.0, 0.0 ]
[ 164.0, -31.0, 0.0 ]
[ 163.0, -31.0, 0.0 ]
[ 162.0, -31.0, 0.0 ]
[ 161.0, -31.0, 0.0 ]
[ 160.0, -31.0, 0.0 ]
[ 159.0, -31.0, 0.0 ]
[ 158.0, -31.0, 0.0 ]
[ 157.0, -31.0, 0.0 ]
[ 156.0, -31.0, 0.0 ]
[ 155.0, -31.0, 0.0 ]
[ 154.0, -32.0, 0.0 ]
[ 154.0, -33.0, 0.0 ]
[ 154.0, -34.0, 0.0 ]
[ 154.0, -35.0, 0.0 ]
[ 154.0, -36.0, 0.0 ]
[ 154.0, -37.0, 0.0 ]
[ 155.0, -38.0, 0.0 ]
[ 155.0, -39.0, 0.0 ]
[ 155.0, -40.0, 0.0 ]
[ 156.0, -41.0, 0.0 ]
[ 156.0, -42.0, 0.0 ]
[ 157.0, -43.0, 0.0 ]
[ 158.0, -44.0, 0.0 ]
[ 159.0, -45.0, 0.0 ]
[ 160.0, -46.0, 0.0 ]
[ 161.0, -47.0, 0.0 ]
[ 162.0, -47.0, 0.0 ]
[ 163.0, -48.0, 0.0 ]
[ 164.0, -48.0, 0.0 ]
[ 165.0, -49.0, 0.0 ]
[ 166.0, -49.0, 0.0 ]
[ 167.0, -49.0, 0.0 ]
[ 168.0, -49.0, 0.0 ]
[ 169.0, -49.0, 0.0 ]
[ 170.0, -49.0, 0.0 ]
[ 171.0, -49.0, 0.0 ]
[ 172.0, -49.0, 0.0 ]
[ 173.0, -49.0, 0.0 ]
[ 174.0, -49.0, 0.0 ]
[ 175.0, -48.0, 0.0 ]
[ 176.0, -48.0, 0.0 ]
[ 177.0, -47.0, 0.0 ]
[ 178.0, -47.0, 0.0 ]
[ 179.0, -46.0, 0.0 ]
[ 180.0, -45.0, 0.0 ]
[ 181.0, -44.0, 0.0 ]
[ 181.0, -43.0, 0.0 ]
[ 182.0, -42.0, 0.0 ]
[ 182.0, -41.0, 0.0 ]
[ 131.0, -41.0, 0.0 ]
[ 131.0, -42.0, 0.0 ]
[ 131.0, -43.0, 0.0 ]
[ 131.0, -44.0, 0.0 ]
[ 131.0, -45.0, 0.0 ]
[ 131.0, -46.0, 0.0 ]
[ 131.0, -47.0, 0.0 ]
[ 131.0, -48.0, 0.0 ]
[ 131.0, -49.0, 0.0 ]
[ 131.0, -50.0, 0.0 ]
[ 131.0, -51.0, 0.0 ]
[ 131.0, -52.0, 0.0 ]
[ 131.0, -53.0, 0.0 ]
[ 131.0, -54.0, 0.0 ]
[ 131.0, -55.0, 0.0 ]
[ 131.0, -56.0, 0.0 ]
[ 131.0, -57.0, 0.0 ]
[ 131.0, -58.0, 0.0 ]
[ 131.0, -59.0, 0.0 ]
[ 131.0, -60.0, 0.0 ]
[ 131.0, -61.0, 0.0 ]
[ 131.0, -62.0, 0.0 ]
[ 131.0, -63.0, 0.0 ]
[ 131.0, -64.0, 0.0 ]
[ 131.0, -65.0, 0.0 ]
[ 131.0, -66.0, 0.0 ]
[ 131.0, -67.0, 0.0 ]
[ 131.0, -68.0, 0.0 ]
[ 131.0, -69.0, 0.0 ]
[ 131.0, -70.0, 0.0 ]
[ 131.0, -71.0, 0.0 ]
[ 131.0, -72.0, 0.0 ]
[ 131.0, -73.0, 0.0 ]
[ 131.0, -74.0, 0.0 ]
[ 131.0, -75.0, 0.0 ]
[ 130.0, -75.0, 0.0 ]
[ 129.0, -75.0, 0.0 ]
[ 128.0, -75.0, 0.0 ]
[ 127.0, -75.0, 0.0 ]
[ 126.0, -75.0, 0.0 ]
[ 125.0, -75.0, 0.0 ]
[ 125.0, -74.0, 0.0 ]
[ 125.0, -73.0, 0.0 ]
[ 125.0, -72.0, 0.0 ]
[ 125.0, -71.0, 0.0 ]
[ 125.0, -70.0, 0.0 ]
[ 125.0, -69.0, 0.0 ]
[ 125.0, -68.0, 0.0 ]
[ 125.0, -67.0, 0.0 ]
[ 125.0, -66.0, 0.0 ]
